"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Protected_Areas"
1,146.791666666667,-19.2916666666667,5434,NA,NA,NA,NA,NA,NA,0,0,-2,1,1,NA
0,144.041666666667,-13.0416666666667,1,34.6935348510742,1.71140050888062,1.73436260223389,0.022962087765336,0.0376588925719261,-903,1.19000005722046,0.850000023841858,-1667,59,0.509999990463257,2
0,144.125,-13.0416666666667,2,34.7136497497559,1.7113174200058,1.73452651500702,0.0232091713696718,0.0604439787566662,-2238,0.310000002384186,0.670000016689301,-2698,68,0.680000007152557,2
0,144.208333333333,-13.0416666666667,3,34.7136497497559,1.69562542438507,1.7169281244278,0.0213026348501444,0.078663058578968,-2677,0.0799999982118607,0.360000014305115,-2832,77,0.819999992847443,2
0,144.291666666667,-13.0416666666667,4,34.7136497497559,1.69562542438507,1.71692824363708,0.0213028397411108,0.121274895966053,-2864,0.0399999991059303,-0.28999999165535,-2868,86,-0.400000005960464,2
0,144.375,-13.0416666666667,5,34.7136497497559,1.69562542438507,1.71692991256714,0.0213044490665197,0.0918224006891251,-2917,0.0599999986588955,0.00999999977648258,-2825,95,0.100000001490116,2
0,144.458333333333,-13.0416666666667,6,34.7136497497559,1.69562649726868,1.7169394493103,0.0213129762560129,0.118702240288258,-2928,0.0599999986588955,0.620000004768372,-2922,104,0.490000009536743,2
0,144.541666666667,-13.0416666666667,7,34.7136497497559,1.69572699069977,1.71708035469055,0.0213534086942673,0.0504284501075745,-2776,0.0299999993294477,-0.109999999403954,-2941,113,0.150000005960464,2
0,144.625,-13.0416666666667,8,34.7136497497559,1.69530582427979,1.71656858921051,0.0212627239525318,0.0492744371294975,-2615,0.0799999982118607,-0.0299999993294477,-2914,120,-0.779999971389771,2
0,144.708333333333,-13.0416666666667,9,34.7136497497559,1.71131753921509,1.73452651500702,0.0232090260833502,0.0669498294591904,-2621,0.0900000035762787,0.170000001788139,-2908,122,-0.310000002384186,2
0,144.791666666667,-13.0416666666667,10,34.7136497497559,1.71160769462585,1.73413717746735,0.022529449313879,0.0967109203338623,-2666,0.140000000596046,-0.540000021457672,-2906,124,0.430000007152557,2
0,144.875,-13.0416666666667,11,34.6926536560059,1.71217787265778,1.73422503471375,0.022047245875001,0.0817677825689316,-2559,0.140000000596046,-0.790000021457672,-2673,126,-0.490000009536743,2
0,144.958333333333,-13.0416666666667,12,34.6925392150879,1.75438499450684,1.78608953952789,0.0317044965922832,0.0547447577118874,-2328,0.189999997615814,-0.419999986886978,-2533,129,-0.769999980926514,2
0,145.041666666667,-13.0416666666667,13,34.6921005249023,1.75405263900757,1.78542721271515,0.0313745327293873,0.0610438548028469,-2226,0.25,0,-2388,133,-0.589999973773956,2
0,145.125,-13.0416666666667,14,34.7136497497559,1.71241140365601,1.73448514938354,0.0220737103372812,0.069229781627655,-2416,0.159999996423721,0.839999973773956,-2582,137,-0.270000010728836,2
0,145.208333333333,-13.0416666666667,15,34.7136497497559,1.66499185562134,1.69194447994232,0.0269526541233063,0.0768381431698799,-2826,0.159999996423721,0.769999980926514,-2746,142,0.0900000035762787,2
0,145.291666666667,-13.0416666666667,16,34.7135772705078,1.66499197483063,1.6919447183609,0.026952663436532,0.113458164036274,-2947,0.200000002980232,0.930000007152557,-3058,147,0.28999999165535,2
0,145.375,-13.0416666666667,17,34.7135772705078,1.66499185562134,1.69194447994232,0.0269526522606611,0.0746548473834991,-3142,0.0599999986588955,0.0299999993294477,-3181,153,0.800000011920929,2
0,145.458333333333,-13.0416666666667,18,34.7135772705078,1.66499197483063,1.69194459915161,0.0269526615738869,0.0754680931568146,-3034,0.0799999982118607,-0.600000023841858,-3151,159,-0.100000001490116,2
0,145.541666666667,-13.0416666666667,19,34.7135772705078,1.66510653495789,1.69206619262695,0.0269597079604864,0.0644453912973404,-2995,0.0900000035762787,-0.400000005960464,-3083,165,-0.629999995231628,2
0,145.625,-13.0416666666667,20,34.7135772705078,1.66499209403992,1.69194483757019,0.0269526727497578,0.06368338316679,-2957,0.100000001490116,0.0799999982118607,-3095,171,-0.680000007152557,2
0,145.708333333333,-13.0416666666667,21,34.7135772705078,1.66499161720276,1.69194436073303,0.0269526429474354,0.0621716417372227,-2943,0.0900000035762787,-0.829999983310699,-3032,178,-0.469999998807907,2
0,145.791666666667,-13.0416666666667,22,34.7135772705078,1.69520437717438,1.71460652351379,0.019402090460062,0.0673445239663124,-2838,0.129999995231628,-0.699999988079071,-2887,183,-0.670000016689301,2
0,145.875,-13.0416666666667,23,34.7135772705078,1.69504821300507,1.71462416648865,0.0195759534835815,0.0698190182447433,-2753,0.140000000596046,-0.400000005960464,-2777,185,-0.800000011920929,2
0,145.958333333333,-13.0416666666667,24,34.7135772705078,1.69498085975647,1.7144809961319,0.0195001699030399,0.110318876802921,-2746,0.119999997317791,0.28999999165535,-2762,188,-0.839999973773956,2
0,146.041666666667,-13.0416666666667,25,34.7135772705078,1.69472885131836,1.71436870098114,0.019639827311039,0.163614422082901,-2724,0.0900000035762787,0.0599999986588955,-2791,191,-0.970000028610229,2
0,146.125,-13.0416666666667,26,34.7133178710938,1.69429636001587,1.71417284011841,0.019876554608345,0.119208328425884,-2653,0.140000000596046,0.389999985694885,-2823,194,-0.870000004768372,2
0,146.208333333333,-13.0416666666667,27,34.7129821777344,1.69361448287964,1.7137051820755,0.0200906731188297,0.140294298529625,-2829,0.159999996423721,0.860000014305115,-3016,198,-0.400000005960464,2
0,146.291666666667,-13.0416666666667,28,34.7123870849609,1.66427052021027,1.69086015224457,0.0265896450728178,0.0941742062568665,-3018,0.0500000007450581,-0.649999976158142,-3086,202,0.159999996423721,2
0,146.375,-13.0416666666667,29,34.7120132446289,1.66351211071014,1.69003307819366,0.0265209600329399,0.1036347001791,-2980,0.0500000007450581,-0.239999994635582,-3050,206,0.850000023841858,2
0,146.458333333333,-13.0416666666667,30,34.7116775512695,1.6918762922287,1.71311223506927,0.0212360098958015,0.150907814502716,-2911,0.109999999403954,-0.639999985694885,-2990,211,0.699999988079071,2
0,146.541666666667,-13.0416666666667,31,34.7110862731934,1.69184076786041,1.71299648284912,0.0211557261645794,0.0813343599438667,-2854,0.0900000035762787,0.0900000035762787,-2900,216,0.800000011920929,2
0,146.625,-13.0416666666667,32,34.710750579834,1.69139015674591,1.71342122554779,0.0220311637967825,0.078960508108139,-2854,0.100000001490116,0.699999988079071,-3009,221,0.639999985694885,2
0,146.708333333333,-13.0416666666667,33,34.7102699279785,1.6904262304306,1.71279287338257,0.0223666951060295,0.0894928574562073,-2804,0.159999996423721,-0.430000007152557,-3004,227,0.860000014305115,3.2968455542217
0,146.791666666667,-13.0416666666667,34,34.7100524902344,1.66117191314697,1.68869459629059,0.0275226421654224,0.102868542075157,-2793,0.189999997615814,0.25,-2952,233,0.920000016689301,4
0,146.875,-13.0416666666667,35,34.7100524902344,1.63723051548004,1.66738772392273,0.0301571227610111,0.099856786429882,-2869,0.170000001788139,0.0900000035762787,-3025,239,0.959999978542328,4
0,146.958333333333,-13.0416666666667,36,34.7212982177734,1.63710045814514,1.66730439662933,0.0302039477974176,0.124040707945824,-2967,0.170000001788139,0.699999988079071,-3097,245,0.589999973773956,4
0,147.041666666667,-13.0416666666667,37,34.7212982177734,1.56637823581696,1.60147535800934,0.0350970588624477,0.173183515667915,-3101,0.310000002384186,0.660000026226044,-3427,251,0.720000028610229,4
0,147.125,-13.0416666666667,38,34.7164764404297,1.54458177089691,1.56593000888824,0.0213482771068811,0.151696860790253,-3355,0.379999995231628,0.75,-3800,258,0.589999973773956,4
0,147.208333333333,-13.0416666666667,39,34.7164764404297,1.54457783699036,1.56592702865601,0.021349249407649,0.184713557362556,-3911,0.119999997317791,0.930000007152557,-4118,265,0.0299999993294477,4
0,147.291666666667,-13.0416666666667,40,34.7185554504395,1.54021084308624,1.56069910526276,0.0204883050173521,0.166055679321289,-4145,0.170000001788139,0.0399999991059303,-4240,271,-0.730000019073486,4
0,147.375,-13.0416666666667,41,34.7185554504395,1.54021072387695,1.56069898605347,0.0204883012920618,0.124848000705242,-4138,0.150000005960464,-0.340000003576279,-4072,278,-0.28999999165535,4
0,147.458333333333,-13.0416666666667,42,34.7164764404297,1.54457771778107,1.56592702865601,0.0213492643088102,0.11096878349781,-4102,0.0799999982118607,0.409999996423721,-4111,286,-0.0199999995529652,4
0,147.541666666667,-13.0416666666667,43,34.7164764404297,1.54457938671112,1.5659282207489,0.0213488712906837,0.0973819941282272,-3990,0.0799999982118607,-0.540000021457672,-4059,293,-0.25,4
0,147.625,-13.0416666666667,44,34.7164764404297,1.54021048545837,1.56069874763489,0.0204882863909006,0.0857666209340096,-4017,0.129999995231628,0.829999983310699,-4135,300,-0.430000007152557,4
0,147.708333333333,-13.0416666666667,45,34.7165489196777,1.54021048545837,1.56069874763489,0.0204882845282555,0.0934837013483047,-4071,0.0799999982118607,-0.0799999982118607,-4197,308,0.259999990463257,4
0,147.791666666667,-13.0416666666667,46,34.7185821533203,2.12270450592041,2.14613223075867,0.0234278421849012,0.148562654852867,-4120,0.159999996423721,0.600000023841858,-4288,315,0.759999990463257,2.68644659939162
0,147.875,-13.0416666666667,47,34.7185592651367,1.93855774402618,1.96031415462494,0.0217563882470131,0.146737158298492,-4228,0.109999999403954,-0.479999989271164,-4331,320,0.0500000007450581,1.99035580632262
0,147.958333333333,-13.0416666666667,48,34.7185554504395,1.54021048545837,1.56069874763489,0.0204882919788361,0.172673165798187,-4199,0.109999999403954,-0.0199999995529652,-4248,320,-0.649999976158142,0.687816853344426
0,148.041666666667,-13.0416666666667,49,34.7185554504395,1.5402125120163,1.56070113182068,0.0204885341227055,0.0996112823486328,-4217,0.0399999991059303,0.509999990463257,-4242,318,-0.0700000002980232,0
0,148.125,-13.0416666666667,50,34.7185554504395,1.54025304317474,1.56074678897858,0.0204937513917685,0.0957642644643784,-4247,0.0500000007450581,0.280000001192093,-4270,317,-0.310000002384186,0
0,148.208333333333,-13.0416666666667,51,34.7185554504395,1.5395575761795,1.56042182445526,0.0208643134683371,0.12467984855175,-4272,0.0299999993294477,-0.200000002980232,-4275,317,-0.370000004768372,0
0,148.291666666667,-13.0416666666667,52,34.7185554504395,1.53955745697021,1.56042182445526,0.0208643134683371,0.0738027021288872,-4274,0.0599999986588955,0.0900000035762787,-4260,316,-0.389999985694885,0
0,148.375,-13.0416666666667,53,34.7185554504395,1.5395575761795,1.56042182445526,0.0208643097430468,0.0683605149388313,-4257,0.0599999986588955,0.159999996423721,-4304,314,-0.670000016689301,0
0,148.458333333333,-13.0416666666667,54,34.7185554504395,1.53955793380737,1.56042218208313,0.0208642575889826,0.0623303726315498,-4239,0.0399999991059303,-0.00999999977648258,-4296,312,0.170000001788139,0
0,148.541666666667,-13.0416666666667,55,34.7185554504395,1.53955745697021,1.56042182445526,0.0208643097430468,0.0716983675956726,-4268,0.0399999991059303,0.109999999403954,-4308,309,-0.589999973773956,0
0,148.625,-13.0416666666667,56,34.7185554504395,1.90677797794342,1.92898845672607,0.0222105160355568,0.0785191357135773,-4301,0.0500000007450581,0.860000014305115,-4347,306,0.00999999977648258,0
0,148.708333333333,-13.0416666666667,57,34.7185554504395,1.9066367149353,1.92884600162506,0.0222092233598232,0.108516685664654,-4334,0.0500000007450581,-0.0399999991059303,-4404,304,0.400000005960464,0
0,148.791666666667,-13.0416666666667,58,34.7185554504395,1.90497660636902,1.92717063426971,0.0221940781921148,0.108243338763714,-4276,0.0900000035762787,-0.150000005960464,-4345,301,0.709999978542328,0
0,148.875,-13.0416666666667,59,34.7185592651367,1.79930305480957,1.82053458690643,0.0212315209209919,0.131054684519768,-4286,0.129999995231628,0.46000000834465,-4441,297,0.800000011920929,0
0,148.958333333333,-13.0416666666667,60,34.7185554504395,1.89668703079224,1.91880548000336,0.0221184343099594,0.163004040718079,-4329,0.0799999982118607,-0.129999995231628,-4449,293,0.920000016689301,0
0,149.041666666667,-13.0416666666667,61,34.718563079834,1.81063556671143,1.83196926116943,0.0213337354362011,0.181801989674568,-4167,0.0900000035762787,-0.680000007152557,-4408,290,0.400000005960464,0
0,149.125,-13.0416666666667,62,34.7178344726562,1.53862476348877,1.55940198898315,0.0207772888243198,0.100355677306652,-4081,0.0799999982118607,-0.680000007152557,-4284,286,0.649999976158142,0
0,149.208333333333,-13.0416666666667,63,34.7185554504395,1.72651720046997,1.74708485603333,0.0205676350742579,0.159022331237793,-4035,0.150000005960464,-0.0199999995529652,-4257,282,0.829999983310699,0
0,149.291666666667,-13.0416666666667,64,34.6959266662598,1.89413142204285,1.91441714763641,0.0202857386320829,0.199128091335297,-4040,0.360000014305115,0.449999988079071,-4432,279,0.889999985694885,0
0,149.375,-13.0416666666667,65,34.6959266662598,1.90536189079285,1.92557322978973,0.020211348310113,0.180929735302925,-4313,0.200000002980232,0.340000003576279,-4678,276,0.589999973773956,0
0,149.458333333333,-13.0416666666667,66,34.6959266662598,2.03781604766846,2.06145143508911,0.0236352644860744,0.233747825026512,-4597,0.100000001490116,-0.670000016689301,-4681,273,0.370000004768372,0
0,149.541666666667,-13.0416666666667,67,34.7184829711914,2.03781700134277,2.06145215034485,0.0236351937055588,0.16365659236908,-4611,0.0500000007450581,-0.209999993443489,-4616,270,-0.300000011920929,0
0,149.625,-13.0416666666667,68,34.7184829711914,1.53259336948395,1.55266571044922,0.0200723968446255,0.170367062091827,-4453,0.100000001490116,-0.829999983310699,-4557,267,-0.490000009536743,0
0,149.708333333333,-13.0416666666667,69,34.7184448242188,1.5359799861908,1.55472040176392,0.0187404025346041,0.153888270258904,-4403,0.0900000035762787,0.239999994635582,-4468,264,-0.300000011920929,0
0,149.791666666667,-13.0416666666667,70,34.7184066772461,1.53258907794952,1.55266213417053,0.0200730692595243,0.136271715164185,-4508,0.0799999982118607,0.449999988079071,-4583,262,-0.230000004172325,0
0,149.875,-13.0416666666667,71,34.7183685302734,1.5325630903244,1.55250215530396,0.0199390593916178,0.130863294005394,-4546,0.0599999986588955,-0.740000009536743,-4550,260,0.409999996423721,0
0,149.958333333333,-13.0416666666667,72,34.7182960510254,1.5325630903244,1.55250215530396,0.0199390575289726,0.122761942446232,-4543,0.0599999986588955,0.680000007152557,-4551,258,-0.25,0
0,144.041666666667,-13.125,73,34.6462860107422,1.97559142112732,2.06141090393066,0.0858195722103119,0.0624540001153946,-739,0.970000028610229,0.949999988079071,-1190,58,-0.109999999403954,2
0,144.125,-13.125,74,34.6934280395508,1.75479686260223,1.7857528924942,0.030956057831645,0.0772461742162704,-1952,0.490000009536743,0.959999978542328,-2388,67,0.200000002980232,2
0,144.208333333333,-13.125,75,34.7136497497559,1.69562554359436,1.71692800521851,0.0213025622069836,0.11034420132637,-2639,0.119999997317791,0.930000007152557,-2785,76,-0.150000005960464,2
0,144.291666666667,-13.125,76,34.7136497497559,1.69562554359436,1.71692824363708,0.0213026627898216,0.125220224261284,-2862,0.0500000007450581,0.28999999165535,-2899,85,0.0900000035762787,2
0,144.375,-13.125,77,34.7136497497559,1.69562637805939,1.71692931652069,0.0213029608130455,0.0952745825052261,-2919,0.0700000002980232,0.0399999991059303,-2892,93,-0.529999971389771,2
0,144.458333333333,-13.125,78,34.7136497497559,1.69562792778015,1.71693050861359,0.0213025491684675,0.0656717345118523,-2910,0.0299999993294477,0.25,-2921,102,0.349999994039536,2
0,144.541666666667,-13.125,79,34.7136497497559,1.69567537307739,1.71695852279663,0.021283183246851,0.0495482385158539,-2919,0.0299999993294477,0.150000005960464,-2933,109,0.639999985694885,2
0,144.625,-13.125,80,34.7136497497559,1.69562649726868,1.71692824363708,0.0213017016649246,0.0503283441066742,-2852,0.0500000007450581,-0.270000010728836,-2917,111,0.779999971389771,2
0,144.708333333333,-13.125,81,34.7136497497559,1.69562554359436,1.71692800521851,0.0213025100529194,0.0668121725320816,-2766,0.0700000002980232,-0.620000004768372,-2867,113,0.670000016689301,2
0,144.791666666667,-13.125,82,34.7136497497559,1.71188533306122,1.73412561416626,0.0222403388470411,0.0824313908815384,-2630,0.140000000596046,-0.46000000834465,-2752,115,0.629999995231628,2
0,144.875,-13.125,83,34.6926536560059,1.71217799186707,1.73422515392303,0.0220472328364849,0.0754811689257622,-2652,0.0500000007450581,-0.259999990463257,-2723,117,0.0799999982118607,2
0,144.958333333333,-13.125,84,34.7136497497559,1.7124228477478,1.73420965671539,0.0217868648469448,0.048547986894846,-2639,0.0700000002980232,-0.00999999977648258,-2700,121,-0.819999992847443,2
0,145.041666666667,-13.125,85,34.7136497497559,1.71242272853851,1.7342095375061,0.0217868015170097,0.0538355968892574,-2460,0.180000007152557,-0.119999997317791,-2670,125,-0.860000014305115,2
0,145.125,-13.125,86,34.7135772705078,1.69628894329071,1.71622633934021,0.0199374705553055,0.0565863437950611,-2614,0.180000007152557,0.600000023841858,-2771,129,-0.769999980926514,2
0,145.208333333333,-13.125,87,34.7135810852051,1.69631087779999,1.71553409099579,0.0192231833934784,0.0648231208324432,-2852,0.150000005960464,0.419999986886978,-2895,134,-0.829999983310699,2
0,145.291666666667,-13.125,88,34.7135772705078,1.66499507427216,1.69194793701172,0.0269529186189175,0.0672088712453842,-2984,0.119999997317791,0.899999976158142,-3047,140,0.0599999986588955,2
0,145.375,-13.125,89,34.7135772705078,1.66499269008636,1.69194543361664,0.0269527304917574,0.0704894438385963,-3100,0.0399999991059303,0.300000011920929,-3126,145,0.419999986886978,2
0,145.458333333333,-13.125,90,34.7135772705078,1.66499280929565,1.69194555282593,0.0269527435302734,0.0704547539353371,-3116,0.0299999993294477,-0.479999989271164,-3144,152,0.550000011920929,2
0,145.541666666667,-13.125,91,34.7135772705078,1.66521370410919,1.69220530986786,0.026991568505764,0.0687665939331055,-3103,0.0199999995529652,-0.209999993443489,-3117,158,0.0399999991059303,2
0,145.625,-13.125,92,34.7135772705078,1.6651064157486,1.69209051132202,0.0269840005785227,0.0675302222371101,-3071,0.0299999993294477,-0.319999992847443,-3119,165,0.25,2
0,145.708333333333,-13.125,93,34.7135772705078,1.66501224040985,1.69198787212372,0.0269756745547056,0.0699025318026543,-3034,0.0500000007450581,-0.779999971389771,-3074,171,-0.230000004172325,2
0,145.791666666667,-13.125,94,34.7135772705078,1.66501092910767,1.69198644161224,0.0269755441695452,0.0701480060815811,-2944,0.0700000002980232,-0.439999997615814,-3006,174,-0.769999980926514,2
0,145.875,-13.125,95,34.7135772705078,1.69632434844971,1.71570003032684,0.0193757321685553,0.0797444880008698,-2914,0.100000001490116,-0.310000002384186,-2948,176,-0.920000016689301,2
0,145.958333333333,-13.125,96,34.7135810852051,1.6961008310318,1.71557462215424,0.0194738004356623,0.106966346502304,-2900,0.100000001490116,-0.140000000596046,-2922,179,-0.980000019073486,2
0,146.041666666667,-13.125,97,34.7135772705078,1.69535744190216,1.71502113342285,0.0196636840701103,0.128942683339119,-2900,0.100000001490116,0.219999998807907,-2915,182,-0.939999997615814,2
0,146.125,-13.125,98,34.7132415771484,1.69481444358826,1.71465563774109,0.0198411215096712,0.118018694221973,-2918,0.0700000002980232,0.639999985694885,-2974,186,-0.620000004768372,2
0,146.208333333333,-13.125,99,34.712718963623,1.69408214092255,1.7142630815506,0.0201808866113424,0.0870128348469734,-2945,0.0700000002980232,0.439999997615814,-3056,189,0.579999983310699,2
0,146.291666666667,-13.125,100,34.7123870849609,1.69408214092255,1.7142630815506,0.0201808977872133,0.078221969306469,-2969,0.0599999986588955,-0.730000019073486,-3027,194,0.579999983310699,2
0,146.375,-13.125,101,34.7121620178223,1.69297301769257,1.71384227275848,0.0208693370223045,0.089949294924736,-2877,0.0700000002980232,-0.409999996423721,-2978,198,0.829999983310699,2
0,146.458333333333,-13.125,102,34.7116775512695,1.6923086643219,1.71336984634399,0.0210611391812563,0.109136909246445,-2741,0.119999997317791,-0.75,-2893,203,0.579999983310699,2
0,146.541666666667,-13.125,103,34.7110862731934,1.6918408870697,1.71299636363983,0.0211555249989033,0.0872297510504723,-2672,0.119999997317791,-0.150000005960464,-2771,208,0.860000014305115,2
0,146.625,-13.125,104,34.710750579834,1.71160352230072,1.73798203468323,0.0263784490525723,0.0927809849381447,-2680,0.159999996423721,0.469999998807907,-2869,214,0.819999992847443,2
0,146.708333333333,-13.125,105,34.7104911804199,1.71143507957458,1.73888337612152,0.0274483077228069,0.102760039269924,-2746,0.119999997317791,-0.740000009536743,-2839,220,0.319999992847443,3.29684555422171
0,146.791666666667,-13.125,106,34.7099380493164,1.7114349603653,1.73888337612152,0.0274483095854521,0.120172068476677,-2489,0.239999994635582,-0.0399999991059303,-2695,226,0.449999988079071,4
0,146.875,-13.125,107,34.709716796875,1.69039607048035,1.71327638626099,0.0228802543133497,0.123604893684387,-2697,0.129999995231628,0.28999999165535,-2809,232,0.839999973773956,4
0,146.958333333333,-13.125,108,34.7094573974609,1.6605361700058,1.68863773345947,0.0281015112996101,0.140625342726707,-2702,0.209999993443489,0.509999990463257,-2898,238,0.839999973773956,4
0,147.041666666667,-13.125,109,34.7212982177734,1.63539707660675,1.66670286655426,0.0313057005405426,0.153140515089035,-2869,0.230000004172325,0.600000023841858,-3107,245,0.790000021457672,4
0,147.125,-13.125,110,34.7164764404297,1.56636822223663,1.60144805908203,0.0350798480212688,0.172964423894882,-3085,0.340000003576279,0.649999976158142,-3380,251,0.730000019073486,4
0,147.208333333333,-13.125,111,34.7164764404297,1.54458010196686,1.56592893600464,0.0213487930595875,0.150499373674393,-3386,0.430000007152557,0.670000016689301,-3819,258,0.730000019073486,4
0,147.291666666667,-13.125,112,34.7185935974121,1.5402113199234,1.56069958209991,0.0204883422702551,0.142001047730446,-3890,0.270000010728836,0.490000009536743,-4235,265,0.579999983310699,4
0,147.375,-13.125,113,34.7185935974121,1.54021096229553,1.56069934368134,0.0204883236438036,0.131933555006981,-4143,0.159999996423721,-0.670000016689301,-4193,273,-0.0299999993294477,4
0,147.458333333333,-13.125,114,34.7165489196777,1.54457771778107,1.56592702865601,0.0213492680341005,0.107295267283916,-4116,0.0500000007450581,0.5,-4152,280,-0.430000007152557,4
0,147.541666666667,-13.125,115,34.7165489196777,1.54457771778107,1.56592702865601,0.021349273622036,0.101856805384159,-4041,0.0799999982118607,-0.259999990463257,-4131,287,-0.730000019073486,4
0,147.625,-13.125,116,34.7165489196777,1.54021084308624,1.56069922447205,0.0204883236438036,0.0945214778184891,-4085,0.0900000035762787,0.709999978542328,-4216,295,0.0799999982118607,4
0,147.708333333333,-13.125,117,34.7165489196777,1.54021060466766,1.56069886684418,0.0204882957041264,0.0997128933668137,-4069,0.0799999982118607,-0.680000007152557,-4209,302,-0.209999993443489,4
0,147.791666666667,-13.125,118,34.7185935974121,2.24785995483398,2.27242946624756,0.0245694871991873,0.131737425923347,-4116,0.0900000035762787,0.730000019073486,-4206,310,-0.389999985694885,4
0,147.875,-13.125,119,34.7185935974121,2.24011397361755,2.26461291313171,0.0244987867772579,0.141034454107285,-4277,0.0599999986588955,0.600000023841858,-4310,318,0.449999988079071,4
0,147.958333333333,-13.125,120,34.7185935974121,1.54021048545837,1.56069874763489,0.0204882901161909,0.118066780269146,-4251,0.0700000002980232,-0.0700000002980232,-4326,325,0.579999983310699,2.68588573997712
0,148.041666666667,-13.125,121,34.7185935974121,1.54021120071411,1.56069958209991,0.020488390699029,0.111748836934566,-4227,0.0700000002980232,-0.00999999977648258,-4277,327,-0.119999997317791,1.99195644657878
0,148.125,-13.125,122,34.7185935974121,1.53956508636475,1.56042909622192,0.0208640955388546,0.095122829079628,-4255,0.0399999991059303,0.490000009536743,-4276,327,-0.150000005960464,0.686775791478147
0,148.208333333333,-13.125,123,34.7185935974121,1.53955745697021,1.56042182445526,0.0208643209189177,0.0788158103823662,-4288,0.0399999991059303,0.28999999165535,-4311,326,-0.28999999165535,0
0,148.291666666667,-13.125,124,34.7185935974121,1.90736556053162,1.92964243888855,0.0222768746316433,0.0724098384380341,-4355,0.0700000002980232,0.680000007152557,-4360,325,-0.529999971389771,0
0,148.375,-13.125,125,34.7185935974121,1.53955745697021,1.56042182445526,0.0208643227815628,0.0669849365949631,-4234,0.119999997317791,-0.879999995231628,-4332,323,0.0500000007450581,0
0,148.458333333333,-13.125,126,34.7185935974121,1.53955769538879,1.56042194366455,0.0208643153309822,0.0618366301059723,-4189,0.0700000002980232,0.239999994635582,-4216,321,0.469999998807907,0
0,148.541666666667,-13.125,127,34.7185935974121,1.53955745697021,1.56042182445526,0.0208643209189177,0.0635262280702591,-4217,0.0599999986588955,0.860000014305115,-4301,318,0.280000001192093,0
0,148.625,-13.125,128,34.7185935974121,1.5393660068512,1.560218334198,0.02085224352777,0.0677578672766685,-4304,0.0299999993294477,0.769999980926514,-4354,315,0.180000007152557,0
0,148.708333333333,-13.125,129,34.7185935974121,1.90728378295898,1.92949891090393,0.0222151279449463,0.0851254239678383,-4336,0.0399999991059303,0.119999997317791,-4379,313,-0.0500000007450581,0
0,148.791666666667,-13.125,130,34.7185935974121,1.53917276859283,1.55999219417572,0.0208193678408861,0.0971444845199585,-4205,0.100000001490116,-0.370000004768372,-4275,310,-0.0599999986588955,0
0,148.875,-13.125,131,34.7185554504395,1.53900444507599,1.5599080324173,0.0209036096930504,0.112153679132462,-4215,0.0900000035762787,0.920000016689301,-4349,306,0.129999995231628,0
0,148.958333333333,-13.125,132,34.7185554504395,1.5390043258667,1.55990791320801,0.0209036152809858,0.117847733199596,-4307,0.0399999991059303,-0.449999988079071,-4403,302,-0.200000002980232,0
0,149.041666666667,-13.125,133,34.7185554504395,1.53884136676788,1.55973482131958,0.0208935141563416,0.112529650330544,-4108,0.100000001490116,-0.839999973773956,-4306,298,0.430000007152557,0
0,149.125,-13.125,134,34.7185554504395,1.53876042366028,1.55949437618256,0.0207339059561491,0.0974984019994736,-4075,0.0399999991059303,0.0299999993294477,-4226,295,0.360000014305115,0
0,149.208333333333,-13.125,135,34.7185554504395,1.90714156627655,1.92935538291931,0.0222138110548258,0.153454139828682,-4004,0.100000001490116,-0.439999997615814,-4217,291,-0.620000004768372,0
0,149.291666666667,-13.125,136,34.7185554504395,1.90547096729279,1.92766952514648,0.0221985597163439,0.17378368973732,-3994,0.150000005960464,-0.0399999991059303,-4109,288,0.0900000035762787,0
0,149.375,-13.125,137,34.7185554504395,1.9037059545517,1.92588841915131,0.0221824385225773,0.199892237782478,-4166,0.259999990463257,0.75,-4336,284,0.569999992847443,0
0,149.458333333333,-13.125,138,34.7185554504395,2.03781604766846,2.06145143508911,0.023635271936655,0.193235650658607,-4455,0.129999995231628,0.569999992847443,-4529,281,0.649999976158142,0
0,149.541666666667,-13.125,139,34.7185173034668,1.53258919715881,1.55266225337982,0.0200730636715889,0.182437345385551,-4514,0.109999999403954,0.649999976158142,-4684,279,-0.419999986886978,0
0,149.625,-13.125,140,34.7184829711914,1.53258943557739,1.5526624917984,0.0200730375945568,0.164350628852844,-4518,0.140000000596046,-0.920000016689301,-4624,276,-0.109999999403954,0
0,149.708333333333,-13.125,141,34.7184448242188,1.53596186637878,1.55486524105072,0.0189033932983875,0.145079299807549,-4488,0.0399999991059303,0.219999998807907,-4523,273,-0.479999989271164,0
0,149.791666666667,-13.125,142,34.7184448242188,1.53258895874023,1.55266213417053,0.0200730785727501,0.14018926024437,-4548,0.0500000007450581,0.180000007152557,-4563,271,0.46000000834465,0
0,149.875,-13.125,143,34.7184066772461,1.53583300113678,1.55440986156464,0.0185769144445658,0.134492948651314,-4547,0.0500000007450581,0.129999995231628,-4544,269,-0.400000005960464,0
